,0,1,2,3,4,0,1,2,3,4
4467,Status.Recovered,MI,0.0001,2.4786782885116465,5.819044668872648,Status.Recovered,MI,0.0001,7.048440326002671,4.2869427875482105
4468,Status.Recovered,MI,0.0001,4.735543671633507,6.035594876395252,Status.Recovered,MI,0.0001,4.219261802817868,3.7176582297592082
4469,Status.Recovered,MI,0.0001,4.133501388563574,3.855080726574525,Status.Recovered,MI,0.15,5.515773152161379,2.3407931144274867
4470,Status.Recovered,MI,0.0001,3.6640408496244605,6.356955637370719,Status.Recovered,MI,0.0001,5.930902237116197,4.60444758710835
4471,Status.Recovered,MI,0.0001,5.681229584414155,4.870446267945082,Status.Recovered,MI,0.0001,4.612088175420492,4.409737411687644
4472,Status.Recovered,MI,0.0001,4.708276043878916,4.730902369864325,Status.Recovered,MI,0.0001,5.216662196419505,6.217003849552538
4473,Status.Recovered,MI,0.0001,4.999836196059718,4.966486784363082,Status.Recovered,MI,0.0001,5.08640181863906,7.346230538974336
4474,Status.Recovered,MI,0.0001,5.030105606770733,5.463649881199582,Status.Recovered,MI,0.0001,4.625123650271973,4.659764696688595
4475,Status.Recovered,MI,0.0001,4.906803268431004,6.352886150762831,Status.Recovered,MI,0.0001,4.5465865381660535,4.93966831788836
4476,Status.Recovered,MI,0.0001,3.673761483611019,7.237246318447605,Status.Recovered,MI,0.0001,5.761885634176036,5.205009929951779
4477,Status.Dead,MI,0.0001,5.5230286312416785,6.403019575888565,Status.Recovered,MI,0.0001,5.03519064177883,7.161288436587029
4478,Status.Recovered,MI,0.0001,6.184231688268978,5.210633102760285,Status.Recovered,MI,0.0001,5.954853399005096,3.662088808089665
4479,Status.Recovered,MI,0.0001,4.142022303815153,5.609616640959198,Status.Recovered,MI,0.0001,3.407480954960027,4.802407976612238
4480,Status.Recovered,MI,0.0001,7.010952064112189,6.493510512254025,Status.Recovered,MI,0.0001,2.910469651286872,5.048617435536924
4481,Status.Recovered,MI,0.0001,4.094353377138282,4.923279689730145,Status.Recovered,MI,0.0001,6.2433597125736195,5.735576479898936
4482,Status.Recovered,MI,0.0001,5.688471620961185,5.688156639403736,Status.Recovered,MI,0.0001,4.842615650333446,4.860686424294522
4483,Status.Recovered,MI,0.0001,5.841659612580049,8.25744892650239,Status.Recovered,MI,0.0001,4.135846974776516,3.0477400981420475
4484,Status.Recovered,MI,0.15,6.050057442884663,2.1853358070101025,Status.Recovered,MI,0.0001,7.367827431095401,4.162527375360186
4485,Status.Recovered,MI,0.15,5.593349503502292,3.3075547991774368,Status.Recovered,MI,0.0001,4.815573697913975,5.273410405432855
4486,Status.Recovered,MI,0.0001,5.199102848684819,3.839665886415123,Status.Recovered,MI,0.0001,5.599139073569424,4.805528819430071
4487,Status.Recovered,MI,0.0001,4.387885087984468,5.112638853728094,Status.Recovered,MI,0.15,5.214917730047117,1.941738702521079
4488,Status.Recovered,MI,0.15,6.671609705796824,2.194111520815307,Status.Recovered,MI,0.15,6.468184389288329,2.551784419183252
4489,Status.Recovered,MI,0.0001,4.923493053039999,5.914138405368274,Status.Recovered,MI,0.0001,6.635625648504176,5.310880851067565
4490,Status.Recovered,MI,0.0001,5.992695707205748,3.1252822284397888,Status.Recovered,MI,0.0001,5.306868995337572,6.034346065009993
4491,Status.Recovered,MI,0.0001,5.443083845528875,5.957607363267252,Status.Recovered,MI,0.0001,5.914542255979331,6.469057716765081
4492,Status.Recovered,MI,0.0001,4.033341063467858,7.187723911413972,Status.Recovered,MI,0.15,4.484251320493195,2.85991198519314
4493,Status.Recovered,MI,0.0001,5.195457718531744,5.637937680350186,Status.Recovered,MI,0.0001,5.352435206933267,5.7878881787382355
4494,Status.Recovered,MI,0.15,4.773162290838318,2.7333671085826845,Status.Recovered,MI,0.0001,4.198994780630903,4.425355917296488
4495,Status.Recovered,MI,0.0001,6.343775386285575,6.086579095175898,Status.Susceptible,MI,0.0001,3.9993568287551207,4.115904490596468
4496,Status.Recovered,MI,0.0001,4.896093317149254,5.452023991356674,Status.Recovered,MI,0.0001,6.151426927905915,5.550262517597279
4497,Status.Recovered,MI,0.0001,5.680238738108253,4.220931934223902,Status.Recovered,MI,0.0001,5.702398900448694,5.220855960599194
4498,Status.Recovered,MI,0.0001,4.904163033683981,3.77472477236182,Status.Recovered,MI,0.0001,6.194856949553776,4.4506810832583446
4499,Status.Recovered,MI,0.0001,5.037070422923805,7.478514907533206,Status.Recovered,MI,0.0001,6.442567659600392,5.6587586643924865
4500,Status.Recovered,MI,0.0001,4.247472847400433,4.505556822894674,Status.Recovered,MI,0.0001,5.505681415498198,4.5449268434201295
4501,Status.Recovered,MI,0.0001,3.1221369977396223,7.027790229022838,Status.Recovered,MI,0.0001,5.805835886483524,5.847526661301116
4502,Status.Susceptible,MI,0.15,3.8345561824834,1.8992023023911584,Status.Recovered,MI,0.15,3.556932785050032,2.289800047502018
4503,Status.Recovered,MI,0.0001,6.131258017457273,6.158867579015163,Status.Recovered,MI,0.15,4.179450718498883,0.49241326845064237
4504,Status.Recovered,MI,0.0001,4.384461829627136,7.007703786468418,Status.Recovered,MI,0.0001,5.32416371901838,4.246495086446247
4505,Status.Recovered,MI,0.0001,6.069155451037893,6.7812002603068535,Status.Recovered,MI,0.0001,6.122519848714906,5.250739125720626
4506,Status.Recovered,MI,0.0001,5.662157072934368,6.425653732856876,Status.Recovered,MI,0.0001,5.596590154843154,4.249489164077825
4507,Status.Recovered,MI,0.0001,4.557087025586814,3.0140426973686694,Status.Recovered,MI,0.0001,4.085182469983233,4.1654111045586975
4508,Status.Recovered,MI,0.0001,5.591008806071073,4.7067980845621555,Status.Recovered,MI,0.0001,3.830184306940899,4.0338982564714785
4509,Status.Recovered,MI,0.0001,4.692652698108044,5.213775704665276,Status.Recovered,MI,0.0001,3.3661378578021752,6.031228784721538
4510,Status.Recovered,MI,0.0001,3.9946285737410285,5.5901275695240455,Status.Recovered,MI,0.0001,3.3156373231344234,4.665821069435221
4511,Status.Recovered,MI,0.0001,5.483705367706442,4.9864114004401685,Status.Susceptible,MI,0.0001,3.679110225064366,4.361170239811132
4512,Status.Recovered,MI,0.0001,4.76761143794447,4.056165417275586,Status.Dead,MI,0.0001,5.778129437658769,3.195334685490696
4513,Status.Recovered,MI,0.0001,8.064059248901934,5.997653290817429,Status.Recovered,MI,0.0001,4.90232722819728,4.052300705999768
4514,Status.Recovered,MI,0.0001,3.5904521368178175,7.320225325265412,Status.Susceptible,MI,0.15,5.085871046620923,2.116623082965951
4515,Status.Recovered,MI,0.0001,4.98989442561062,5.963224010433377,Status.Recovered,MI,0.0001,5.416170990618256,5.41586359465149
4516,Status.Recovered,MI,0.0001,4.828553954153896,6.716277989706846,Status.Recovered,MI,0.0001,4.904891494871875,4.616250630026134
4517,Status.Recovered,MI,0.15,5.117551900890338,2.5417248352085395,Status.Recovered,MI,0.0001,4.571019327220206,5.103168883554513
4518,Status.Recovered,MI,0.0001,4.68632076565698,5.886421534198132,Status.Recovered,MI,0.0001,4.843333377306379,6.615521659502911
4519,Status.Recovered,MI,0.0001,4.252402344921301,3.1623293521432667,Status.Recovered,MI,0.0001,4.9821603404652075,3.1845038123815783
4520,Status.Recovered,MI,0.0001,5.771277748586578,5.717935972113178,Status.Recovered,MI,0.0001,3.997168380379314,5.587284387717142
4521,Status.Recovered,MI,0.0001,5.724242976931697,6.115762031289144,Status.Recovered,MI,0.0001,7.408937199193122,5.894837885605243
4522,Status.Recovered,MI,0.0001,4.393011587406041,7.002346082147505,Status.Recovered,MI,0.0001,4.288212843334256,4.958932444524674
4523,Status.Recovered,MI,0.0001,4.836443734320626,4.095953675516694,Status.Recovered,MI,0.0001,5.383544751548462,4.017017640168505
4524,Status.Recovered,MI,0.0001,4.8304991419289145,5.76810743894939,Status.Recovered,MI,0.0001,4.432910970794869,4.949363903141499
4525,Status.Recovered,MI,0.0001,5.5211041584805605,5.068471473333736,Status.Recovered,MI,0.0001,4.441941776866458,6.325880447361629
4526,Status.Recovered,MI,0.0001,3.923138403758495,4.872681707433752,Status.Recovered,MI,0.15,5.872805039201985,0.7047965896819293
4527,Status.Recovered,MI,0.0001,5.265884017897244,5.283847118118124,Status.Recovered,MI,0.0001,5.206606999144013,4.295192596002659
4528,Status.Recovered,MI,0.0001,5.865164228599076,6.007173066285569,Status.Recovered,MI,0.0001,3.376227193143502,4.994049462693067
4529,Status.Recovered,MI,0.0001,5.033544678566881,6.785383041802917,Status.Recovered,MI,0.0001,4.740965680674918,5.231874305478519
4530,Status.Recovered,MI,0.0001,5.382551517375564,6.372225772807149,Status.Recovered,MI,0.0001,3.625378279070281,5.128704419585244
4531,Status.Recovered,MI,0.0001,4.120423256058997,3.829522722902686,Status.Recovered,MI,0.0001,3.588779406522015,4.797402287462633
4532,Status.Recovered,MI,0.0001,4.571912677210363,4.552465064735048,Status.Recovered,MI,0.0001,6.038651961609108,5.465056265881324
4533,Status.Recovered,MI,0.0001,5.301626008168314,5.602564834246511,Status.Recovered,MI,0.0001,3.5692741013885376,6.591737388310714
4534,Status.Recovered,MI,0.0001,5.0859195284428615,5.671114129783881,Status.Recovered,MI,0.0001,5.398868006734495,6.458810928206328
4535,Status.Recovered,MI,0.0001,6.275698854292796,5.852631176343476,Status.Recovered,MI,0.15,4.241038679774937,2.326285124141879
4536,Status.Recovered,MI,0.0001,6.602421799986858,4.301987358770258,Status.Recovered,MI,0.0001,4.954117855781961,5.099949285715088
4537,Status.Recovered,MI,0.0001,5.8273811762839625,3.0279507264630077,Status.Recovered,MI,0.0001,5.101008686547469,4.896383741392156
4538,Status.Recovered,MI,0.0001,4.503763456916283,6.268754725583274,Status.Recovered,MI,0.0001,3.669781394781697,4.096455722711384
4539,Status.Recovered,MI,0.0001,6.833825302573902,5.86127010464022,Status.Recovered,MI,0.15,5.021477832289753,3.525965400829743
4540,Status.Recovered,MI,0.0001,5.519579366701634,3.573305486655645,Status.Recovered,MI,0.0001,4.611610566723426,6.692374172903586
4541,Status.Recovered,MI,0.15,4.711544240255838,2.4525830083106515,Status.Recovered,MI,0.0001,5.719503125329636,5.1893931723677325
4542,Status.Recovered,MI,0.0001,5.397091952042754,6.273958768641915,Status.Recovered,MI,0.0001,3.429942955825017,6.321827257571592
4543,Status.Recovered,MI,0.0001,5.769806324448831,4.982564934687721,Status.Recovered,MI,0.0001,3.4375938360727227,7.677876459373766
4544,Status.Recovered,MI,0.0001,3.857803621351639,4.330777255603011,Status.Recovered,MI,0.0001,3.712118483878009,4.650104831712592
4545,Status.Recovered,MI,0.0001,5.422513926329369,5.786068745985651,Status.Recovered,MI,0.0001,5.57258806316152,5.175761919300097
4546,Status.Recovered,MI,0.0001,6.227238690870557,6.030357714727286,Status.Recovered,MI,0.0001,7.6761500438044195,7.286922759830998
4547,Status.Recovered,MI,0.0001,3.891916070408564,4.674602297699685,Status.Recovered,MI,0.0001,3.82657793327835,4.503486020468387
4548,Status.Recovered,MI,0.0001,3.208732966575556,5.874735552448039,Status.Recovered,MI,0.15,5.697918967015093,2.1371602051585397
4549,Status.Recovered,MI,0.0001,5.248087219247528,6.181336645142109,Status.Recovered,MI,0.0001,4.491119497562594,4.696423033453757
4550,Status.Recovered,MI,0.0001,5.225783525962446,5.520863078151043,Status.Recovered,MI,0.0001,5.949013844338692,5.671786550803602
4551,Status.Recovered,MI,0.0001,5.573298978842285,3.7071868615778003,Status.Recovered,MI,0.0001,4.551564556866651,3.5493238425029023
4552,Status.Recovered,MI,0.0001,3.007318853164834,4.440840985899932,Status.Recovered,MI,0.0001,4.598679983564379,5.973172149221759
4553,Status.Recovered,MI,0.15,6.627548302866757,0.8550949401466885,Status.Recovered,MI,0.0001,5.382072711736143,4.136736927408806
4554,Status.Recovered,MI,0.0001,4.334020153120675,5.335605135340192,Status.Recovered,MI,0.0001,3.4893591474277486,5.129921993683354
4555,Status.Recovered,MI,0.0001,4.493034588107502,5.831353498119487,Status.Recovered,MI,0.0001,4.665589960328581,3.3121155601242975
4556,Status.Recovered,MI,0.0001,4.962148134572965,4.960386194642021,Status.Recovered,MI,0.0001,5.608866379480006,6.422654275250923
4557,Status.Recovered,MI,0.0001,4.645940035334436,6.269799709319963,Status.Recovered,MI,0.15,6.034137982520712,2.191266177472688
4558,Status.Recovered,MI,0.0001,4.806029009924284,5.128853539599699,Status.Recovered,MI,0.0001,5.094470431272917,5.485649715824
4559,Status.Recovered,MI,0.0001,6.303471024886649,4.45442919842753,Status.Recovered,MI,0.0001,4.032283089167214,4.9905287407047085
4560,Status.Recovered,MI,0.15,4.653442734502426,3.0505610408138333,Status.Recovered,MI,0.0001,4.075682274295293,4.964040432400583
4561,Status.Recovered,MI,0.0001,6.598782757716226,4.901265069250541,Status.Recovered,MI,0.0001,4.446361473784838,5.9898033614813
4562,Status.Recovered,MI,0.0001,4.386957469917474,6.162431540014433,Status.Recovered,MI,0.0001,5.35249917816832,6.983876142052296
4563,Status.Recovered,MI,0.0001,3.3371166844521207,6.149462129318978,Status.Recovered,MI,0.0001,5.251181019596753,6.254773380547675
4564,Status.Recovered,MI,0.0001,5.391215555736679,5.601466008516646,Status.Recovered,MI,0.0001,4.3211366975350245,5.0284414106930715
4565,Status.Recovered,MI,0.0001,6.0401165894715305,4.6828851762892025,Status.Recovered,MI,0.0001,4.550136871495796,3.6434819997931043
4566,Status.Recovered,MI,0.15,5.182472838060665,1.615437169225004,Status.Recovered,MI,0.0001,6.8054245092649115,3.9227797828218827
4567,Status.Recovered,MI,0.0001,4.748831237777933,6.703026602718327,Status.Recovered,MI,0.0001,5.119797483528827,6.898294867334963
4568,Status.Recovered,MI,0.0001,7.317617405698544,5.344294400510594,Status.Recovered,MI,0.0001,4.117238784429714,4.357570721507422
4569,Status.Recovered,MI,0.0001,4.935928149539067,5.052778597495472,Status.Recovered,MI,0.15,6.879756157041527,3.2781165304082442
4570,Status.Recovered,MI,0.0001,4.520683630903468,6.336813764664896,Status.Recovered,MI,0.0001,4.011425588077127,3.6629106707613994
4571,Status.Recovered,MI,0.0001,6.114958961713162,6.441706995355383,Status.Recovered,MI,0.0001,5.19353018874218,5.0175522573345805
4572,Status.Recovered,MI,0.0001,3.9287127243654174,5.702435666070533,Status.Recovered,MI,0.0001,4.976972152344647,5.125006405187044
4573,Status.Recovered,MI,0.0001,6.079655108662446,4.65083627260504,Status.Recovered,MI,0.0001,5.4949237763026835,4.729175718876484
4574,Status.Recovered,MI,0.0001,3.700076311748516,4.761466446713581,Status.Susceptible,MI,0.0001,4.982259784195821,3.5719806016139133
4575,Status.Recovered,MI,0.0001,3.975957931735339,6.131594180279143,Status.Recovered,MI,0.0001,3.6663383060359083,5.1510686308865905
4576,Status.Recovered,MI,0.0001,5.225211392684443,7.258601193999123,Status.Recovered,MI,0.0001,4.43136983058224,4.342056885081105
4577,Status.Recovered,MI,0.0001,5.583609947233285,6.588927616531342,Status.Recovered,MI,0.0001,5.318577842671395,5.875301722897932
4578,Status.Recovered,MI,0.0001,5.057175843054046,5.50843606737916,Status.Recovered,MI,0.15,3.765499280121378,1.8324004924438062
4579,Status.Recovered,MI,0.0001,3.2926800956004385,6.209362513189673,Status.Recovered,MI,0.0001,5.033974063453292,3.705462123679008
4580,Status.Recovered,MI,0.0001,4.733341915748898,5.032751172602003,Status.Recovered,MI,0.0001,4.846409956078445,6.082048773870969
4581,Status.Recovered,MI,0.0001,6.273707218816423,4.516672937515977,Status.Recovered,MI,0.0001,5.919378456174825,3.599251702736389
4582,Status.Recovered,MI,0.15,5.607698803894243,2.4859084040477213,Status.Recovered,MI,0.0001,5.509527102865586,5.585388291775403
4583,Status.Recovered,MI,0.0001,6.970444384389043,4.58159774608283,Status.Recovered,MI,0.0001,7.012518653175555,4.320390956511124
4584,Status.Recovered,MI,0.0001,6.209767219961683,5.113156524585556,Status.Recovered,MI,0.0001,5.670909255408023,5.708251843709359
4585,Status.Recovered,MI,0.0001,4.141668865819003,5.474292739716976,Status.Recovered,MI,0.0001,4.0458185887208975,6.487617901269809
4586,Status.Recovered,MI,0.0001,6.417595047782253,5.426595045229072,Status.Recovered,MI,0.0001,6.1780382657613675,3.9114295791022275
4587,Status.Recovered,MI,0.0001,5.558940125330725,4.924069856232357,Status.Recovered,MI,0.0001,4.122589801850638,6.224384849299127
4588,Status.Recovered,MI,0.0001,5.225315235148407,6.140155963506352,Status.Recovered,MI,0.0001,4.8293379488514105,3.6431666805770297
4589,Status.Recovered,MI,0.0001,4.547300528859169,6.706019625322654,Status.Recovered,MI,0.0001,4.384630583365981,5.129771149249297
4590,Status.Recovered,MI,0.0001,3.0184572641640974,6.066269791540596,Status.Recovered,MI,0.0001,3.9538968492706603,6.761413282603021
4591,Status.Recovered,MI,0.0001,5.313168464513663,6.094525380061,Status.Recovered,MI,0.15,4.813226719513022,2.857708384050656
4592,Status.Recovered,MI,0.0001,5.286403914057639,4.547139063682972,Status.Recovered,MI,0.0001,4.865151889955299,6.475418755683185
4593,Status.Recovered,MI,0.0001,4.718297129472061,6.617023487341023,Status.Recovered,MI,0.0001,6.058899974198897,6.711038205197104
4594,Status.Recovered,MI,0.0001,6.027671581170825,4.809870024849895,Status.Recovered,MI,0.0001,4.622413016940376,4.941187687957983
4595,Status.Recovered,MI,0.0001,4.111671636506611,5.357784328827355,Status.Recovered,MI,0.0001,4.970033877092554,6.680616731202033
4596,Status.Recovered,MI,0.0001,5.3754626591712755,3.654921086092248,Status.Recovered,MI,0.0001,5.25487932805885,5.402066328611363
4597,Status.Dead,MI,0.0001,4.3531136044433225,6.737673238353589,Status.Recovered,MI,0.15,6.0786292089050855,-0.1184630114321088
4598,Status.Recovered,MI,0.0001,4.815293175052903,4.945750955969963,Status.Recovered,MI,0.0001,3.8965517203689197,4.3569767824397925
4599,Status.Recovered,MI,0.0001,3.6901709845293986,5.46151808330527,Status.Recovered,MI,0.0001,7.119356699556013,5.282272011340655
4600,Status.Recovered,MI,0.0001,7.18321713461101,6.745094900452279,Status.Recovered,MI,0.0001,4.660844786866438,4.371283659529547
4601,Status.Recovered,MI,0.0001,3.308528216449755,5.640664014965531,Status.Recovered,MI,0.15,6.17567058218272,-1.4098052173516105
4602,Status.Recovered,MI,0.0001,4.961480226494324,5.5551242858536,Status.Recovered,MI,0.0001,4.5580225732453385,3.7748851003079626
4603,Status.Recovered,MI,0.0001,5.403636544271797,6.121857361843399,Status.Recovered,MI,0.0001,5.034649077957862,6.0038285813298256
4604,Status.Recovered,MI,0.0001,7.613123665869928,5.793559343056886,Status.Recovered,MI,0.0001,5.85893854133255,5.853558362518541
